"","station","year","month","temp_nValid","temp_min","temp_median","temp_max","temp_mean","temp_sd","temp_iqr","spcond_nValid","spcond_min","spcond_median","spcond_max","spcond_mean","spcond_sd","spcond_iqr","sal_nValid","sal_min","sal_median","sal_max","sal_mean","sal_sd","sal_iqr","do_pct_nValid","do_pct_min","do_pct_median","do_pct_max","do_pct_mean","do_pct_sd","do_pct_iqr","do_mgl_nValid","do_mgl_min","do_mgl_median","do_mgl_max","do_mgl_mean","do_mgl_sd","do_mgl_iqr","depth_nValid","depth_min","depth_median","depth_max","depth_mean","depth_sd","depth_iqr","cdepth_nValid","cdepth_min","cdepth_median","cdepth_max","cdepth_mean","cdepth_sd","cdepth_iqr","ph_nValid","ph_min","ph_median","ph_max","ph_mean","ph_sd","ph_iqr","turb_nValid","turb_min","turb_median","turb_max","turb_mean","turb_sd","turb_iqr","doLessThan2_nValid","doLessThan2_total","doLessThan5_nValid","doLessThan5_total","level_nValid","level_min","level_median","level_max","level_mean","level_sd","level_iqr","clevel_nValid","clevel_min","clevel_median","clevel_max","clevel_mean","clevel_sd","clevel_iqr"
"13488","lksblwq",2014,6,2356,14.1,16.3,20.8,16.8818760611205,1.41832054444623,2.5,2356,0.11,0.13,0.21,0.133637521222411,0.0107337284769336,0.01,2356,0.1,0.1,0.1,0.1,0,0,2356,82.3,86.4,97.6,86.8937181663837,2.23368413401656,3.60000000000001,2356,7.7,8.4,9.4,8.42928692699491,0.348121560410519,0.700000000000001,2356,1.4,1.66,1.92,1.65434210526316,0.0778786694838619,0.0999999999999999,2356,1.45,1.65,1.87,1.64966044142615,0.0638187732469333,0.0799999999999998,428,NA,NA,NA,NA,NA,NA,2356,9,14,54,13.9855687606112,2.44615121564311,2,2356,0,2356,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"13489","lksblwq",2014,7,2975,11.1,18.6,23.2,18.4356638655462,1.49741831897858,1.8,2975,0.13,0.17,0.26,0.173915966386555,0.0169484263740235,0.02,2975,0.1,0.1,0.1,0.1,0,0,2975,78.8,87.6,111.8,88.1613781512605,4.01760803137128,4.2,2975,7.1,8.2,10.7,8.28238655462185,0.475172801705047,0.6,2975,1.41,1.69,1.94,1.68345882352941,0.0755199611220039,0.0900000000000001,2975,1.49,1.67,1.84,1.66895798319328,0.0516570403174387,0.0800000000000001,2975,7.2,7.4,8.2,7.49942857142857,0.170848813098792,0.4,2975,7,13,38,13.6954621848739,2.62406282239255,3,2975,0,2975,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"13490","lksblwq",2014,8,2976,16.1,20.1,23.9,20.2775873655914,0.978545495356417,1.3,2976,0.14,0.21,0.3,0.212510080645161,0.024971578449894,0.04,2976,0.1,0.1,0.1,0.1,0,0,2976,55.8,84.7,118.4,86.1274865591398,8.6223686347644,9.2,2976,5,7.7,10.3,7.78655913978495,0.737814707806731,0.799999999999999,2976,1.53,1.76,1.92,1.75257728494624,0.0575269968759641,0.0700000000000001,2976,1.47,1.71,1.89,1.71706653225806,0.0521016808922962,0.0700000000000001,2976,7.3,7.6,8.4,7.67775537634409,0.168580236402548,0.100000000000001,2976,3,9,40,9.93313172043011,3.52792905721302,4,2976,0,2976,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"13491","lksblwq",2014,9,2879,13.5,15.8,20.6,16.5054532823897,1.9253984708447,3.5,2879,0.17,0.24,0.32,0.236474470302188,0.023227400140616,0.03,2879,0.1,0.1,0.2,0.100521014241056,0.00720055395710873,0,2879,64.1,86.9,115.3,86.7623827717958,5.73095589531142,6.8,2879,5.8,8.6,11.2,8.49190691212226,0.724077479990945,1.1,2879,1.41,1.78,2,1.76312261201806,0.0814463327225561,0.11,2879,1.37,1.72,1.97,1.71483848558527,0.0601835849470628,0.0700000000000001,2879,7.3,7.7,8.4,7.71264327891629,0.128442566652299,0.2,2879,2,8,33,7.81347690170198,3.27396478480849,5,2879,0,2879,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"13492","lksblwq",2014,10,2975,8.1,10.2,15.1,10.7792268907563,1.54099290058496,0.9,2975,0.21,0.27,0.36,0.27546218487395,0.0210687820307763,0.03,2975,0.1,0.1,0.2,0.109915966386555,0.0298926514237998,0,2975,72.1,86.2,94.9,85.8850084033613,3.08368656908443,4,2975,7.3,9.6,10.8,9.53149579831933,0.525758440758436,0.700000000000001,2975,1.42,1.7,1.94,1.69542521008403,0.0953065296974644,0.13,2975,1.46,1.69,1.87,1.69140168067227,0.054259876150966,0.0700000000000001,2975,7.5,7.8,8,7.77179831932773,0.0762783434077578,0.0999999999999996,2975,2,8,42,9.14352941176471,4.5192449922145,6,2975,0,2975,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"13493","lksblwq",2014,11,1198,2.8,6.7,8.2,6.27929883138564,1.4771799690065,2.2,1198,0.21,0.28,0.34,0.280517529215359,0.0252816900714906,0.04,1198,0.1,0.1,0.2,0.117445742904841,0.03796608403012,0,1198,76.4,86.8,91.2,86.4102671118531,2.5434213655449,3.5,1198,9.1,10.6,12,10.6943238731219,0.621906816843527,0.899999999999999,1198,1.47,1.7,1.93,1.69150250417362,0.0893123057794876,0.13,1198,1.47,1.65,1.8,1.65353088480801,0.0614280376313334,0.0899999999999999,1198,7.7,7.9,8,7.85959933222037,0.0730331500214799,0.100000000000001,1198,1,4,18,3.91235392320534,1.48841170102894,2,1198,0,1198,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"13494","lksblwq",2014,12,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"13495","lksblwq",2015,1,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"13496","lksblwq",2015,2,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"13497","lksblwq",2015,3,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"13498","lksblwq",2015,4,1386,6,8.2,13.4,8.19689754689755,0.990742951159359,1.1,1386,0.21,0.26,0.35,0.264675324675325,0.01555481506014,0.02,1386,0.1,0.1,0.2,0.102525252525253,0.0156947786429432,0,1386,79.4,99.75,130.9,101.008008658009,5.8935638335266,5.90000000000001,1386,9.3,11.9,13.8,11.8982683982684,0.529910995970483,0.6,1386,1.12,1.54,1.73,1.50423520923521,0.113252662552803,0.12,1386,1.28,1.48,1.64,1.48272005772006,0.0587108522763443,0.0800000000000001,1386,7.7,8.1,8.5,8.13326118326118,0.107134179681705,0.0999999999999996,1386,1,6,26,5.72077922077922,1.90817007590675,2,1386,0,1386,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"13499","lksblwq",2015,5,2976,8,11.3,17.2,11.8425403225806,2.08425505263247,4.1,2976,0.15,0.25,0.33,0.228000672043011,0.051310241081916,0.1,2976,0.1,0.1,0.2,0.100840053763441,0.00912839996456525,0,2976,65.8,92.4,119.5,92.5824596774194,6.97802901056761,8.39999999999999,2976,6.6,10.3,12.7,10.0487903225806,1.04277839039884,1.5,2976,1.36,1.6,1.89,1.60086357526882,0.0853656113462797,0.12,2976,1.39,1.55,1.77,1.55161290322581,0.0573828600431184,0.0800000000000001,2976,7.3,7.9,8.5,7.81488575268817,0.241709987455217,0.4,2976,1,5,28,5.35786290322581,2.06726190102189,3,2976,0,2976,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"13500","lksblwq",2015,6,2879,12.7,17.7,23.2,17.5563390065995,2.38645280459906,3.9,2879,0.14,0.17,0.29,0.174435567905523,0.0157779259011553,0.02,2879,0.1,0.1,0.1,0.1,0,0,2879,45.5,81,106.7,79.4551927752692,8.18189580691046,10.6,2879,3.9,7.8,9.8,7.63063563737409,1.01896504484071,1.5,2879,1.36,1.68,1.86,1.67647794373046,0.0785370190405331,0.11,2879,1.45,1.67,1.81,1.65746787078847,0.0565705104006824,0.0799999999999998,2879,7.2,7.5,8,7.46189649183744,0.103466741650234,0.0999999999999996,2879,3,8,47,7.8037513025356,2.53742792500827,3,2879,0,2879,19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"13501","lksblwq",2015,7,2976,11.9,21.1,26.6,20.9738239247312,1.65066534929817,1.7,2976,0.14,0.2,0.31,0.197358870967742,0.0190764999150938,0.02,2976,0.1,0.1,0.2,0.100033602150538,0.00183308893776692,0,2976,50.6,82.2,118.8,82.3680443548387,10.205772810599,14,2976,4.5,7.3,10.2,7.3582997311828,0.966086273552288,1.3,2976,1.53,1.71,1.88,1.71108198924731,0.0578625319462849,0.0800000000000001,2976,1.57,1.71,1.87,1.71119959677419,0.0479734430719069,0.0600000000000001,2976,7.2,7.5,8.4,7.56646505376344,0.175942324741641,0.3,2976,2,7,114,7.40020161290323,4.30853598247476,4,2976,0,2976,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"13502","lksblwq",2015,8,2976,10,16.7,22.3,16.7217741935484,1.64301925726712,2,2976,0.13,0.19,0.32,0.187046370967742,0.0191792745352802,0.03,2976,0.1,0.1,0.2,0.100134408602151,0.00366432891624558,0,2976,49.7,91.5,121,91.0056787634409,8.39943643625502,10.8,2976,4.5,8.9,11,8.859375,0.88313011641604,1.2,2976,1.44,1.71,1.85,1.699375,0.0620415623770459,0.0700000000000001,2976,1.47,1.69,1.92,1.69040658602151,0.0505379731793859,0.0600000000000001,2976,7.2,7.7,8.5,7.70584677419355,0.181569502981971,0.2,2976,1,4,79,4.80342741935484,2.6757551382315,3,2976,0,2976,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"13503","lksblwq",2015,9,2880,14.2,18.1,21.8,18.0931944444444,1.43325348937933,2.4,2880,0.15,0.21,0.31,0.215972222222222,0.0258584987623349,0.03,2880,0.1,0.1,0.2,0.100104166666667,0.00322636488292368,0,2880,50.8,81.5,114.7,81.5432291666667,8.21883924301469,10.3,2880,4.7,7.7,10.1,7.7159375,0.838024453065299,1.2,2880,1.5,1.74,1.99,1.74623263888889,0.0745649047459946,0.1,2880,1.52,1.71,1.85,1.70926736111111,0.0462432148433673,0.0600000000000001,2879,7,7.5,8.3,7.49774227162209,0.224518111687824,0.4,2851,0,5,121,6.25920729568572,5.18037612291889,5,2880,0,2880,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"13504","lksblwq",2015,10,2976,8.9,11.8,15.9,12.0331989247312,2.03677946036471,3.9,2976,0.16,0.2,0.25,0.196905241935484,0.0154549742146359,0.01,2976,0.1,0.1,0.1,0.1,0,0,2976,64.4,83.3,90.8,82.8024865591398,4.44414907961424,6.2,2976,6.7,8.9,10.3,8.94677419354839,0.796430910824659,1.5,2976,1.23,1.67,2.03,1.65154569892473,0.15658851475419,0.21,2976,1.4,1.6,1.84,1.60471438172043,0.0770798063440598,0.11,2976,7,7.3,7.6,7.28299731182796,0.142084912449255,0.300000000000001,2976,3,13,80,13.7486559139785,6.38506646974623,7,2976,0,2976,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"13505","lksblwq",2015,11,819,7.9,8.8,9.3,8.71111111111111,0.337379678613619,0.5,1583,0.19,0.22,0.28,0.224453569172457,0.015154124691131,0.02,1583,0.1,0.1,0.1,0.1,0,0,1583,78.5,88.2,91.7,87.5952621604548,2.29345444491487,2.8,1583,9.1,10.6,11.6,10.5902716361339,0.495766007056257,0.699999999999999,1583,1.3,1.59,1.8,1.58638660770689,0.0914095664965204,0.11,1583,1.34,1.59,1.8,1.58898294377764,0.0752411317104096,0.0999999999999999,1583,7.3,7.5,7.7,7.50947567909033,0.0898723100842339,0.199999999999999,1583,3,8,119,8.58243840808591,4.97013786624141,4,1583,0,1583,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"13506","lksblwq",2015,12,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"13507","lksblwq",2016,1,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"13508","lksblwq",2016,2,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"13509","lksblwq",2016,3,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"13510","lksblwq",2016,4,1588,4.4,7.5,11.2,7.6125314861461,1.44950301619798,2.2,1588,0.1,0.14,0.19,0.135421914357683,0.0136205050713884,0.01,1588,0.1,0.1,0.1,0.1,0,0,1588,83.1,95.8,101.2,95.3800377833753,2.66275357164771,3.90000000000001,1588,9.8,11.6,12.6,11.4239924433249,0.633737420210649,1,1588,1.43,1.63,1.78,1.627959697733,0.0561795069490894,0.0699999999999998,1588,1.42,1.54,1.76,1.55212846347607,0.0582262810665197,0.0700000000000001,1588,7.5,7.7,8,7.71845088161209,0.0898412419303364,0.0999999999999996,1587,3,8,54,12.5129174543163,9.76051459402077,9,1588,0,1588,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"13511","lksblwq",2016,5,2976,7.1,12.4,18.4,12.3717405913978,1.97780400960653,2.9,2976,0.1,0.14,0.26,0.141626344086022,0.0216475084026214,0.03,2976,0.1,0.1,0.1,0.1,0,0,2976,71.6,91.9,114.5,91.8134408602151,5.02673465575402,5.80000000000001,2976,7.1,9.8,11.8,9.83481182795699,0.741588912969904,0.9,2976,1.38,1.58,1.79,1.57377688172043,0.0714882557186957,0.11,2976,1.38,1.54,1.76,1.54448252688172,0.0588974413888289,0.0800000000000001,2976,7.4,7.8,8.1,7.75077284946237,0.136459705563336,0.2,2975,2,6,20,6.12840336134454,2.45147595057267,4,2976,0,2976,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"13512","lksblwq",2016,6,2880,11.7,16.2,23.9,16.8711805555556,2.75314641978803,4.9,2880,0.14,0.18,0.26,0.182888888888889,0.0180997625622208,0.03,2880,0.1,0.1,0.1,0.1,0,0,2880,52.7,84.4,98.6,83.0434375,7.0734963635674,9.02499999999999,2880,4.7,8.2,10.2,8.09506944444444,1.01667753056222,1.5,2880,1.34,1.66,2.16,1.6516875,0.0880966951740556,0.11,2804,1.41,1.64,2.04,1.63382310984308,0.0687797320329454,0.0899999999999999,2880,7.4,7.7,8,7.70809027777778,0.111420610563824,0.2,2880,3,7,69,7.30104166666667,3.2117574942399,4,2880,0,2880,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"13513","lksblwq",2016,7,2975,15.2,21.5,25.4,21.4111596638655,1.63242710647536,2.2,2975,0.13,0.16,0.23,0.160964705882353,0.0116859156013717,0.02,2975,0.1,0.1,0.1,0.1,0,0,2975,48.3,76.3,102.5,75.8779159663866,7.48220482644608,9.34999999999999,2975,4.2,6.7,9.2,6.72941176470588,0.790889718567761,1,2975,1.41,1.73,1.93,1.72649411764706,0.0833441380181202,0.12,2975,1.44,1.72,1.92,1.71349243697479,0.0623589560642493,0.0900000000000001,2975,7.3,7.6,8,7.59089075630252,0.0960258376597202,0.2,2974,3,10,341,16.224277067922,20.9826014065938,8,2975,0,2975,38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"13514","lksblwq",2016,8,2976,18,22.6,27.6,22.4468077956989,1.20036544492268,1.6,2976,0.13,0.18,0.25,0.186693548387097,0.0169949524501502,0.03,2976,0.1,0.1,0.1,0.1,0,0,2976,38,70,100.8,69.928998655914,8.9102661480399,12.025,2976,3.2,6,8.7,6.07664650537634,0.846336034366241,1.2,2976,1.55,1.76,1.95,1.75426075268817,0.0561018690978617,0.0700000000000001,2976,1.57,1.73,1.9,1.72574260752688,0.0449745356051177,0.0525,2976,7.3,7.6,7.9,7.56565860215054,0.0876783831426877,0.0999999999999996,2975,3,6,56,6.49008403361345,3.44763193091525,2,2976,0,2976,270,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"13515","lksblwq",2016,9,2880,14.2,18.4,22,18.4667013888889,2.03774871377491,3.6,2880,0.14,0.19,0.29,0.195416666666667,0.0155873765510988,0.01,2880,0.1,0.1,0.1,0.1,0,0,2880,52.4,80,95.7,79.0507986111111,7.291749232153,9.60000000000001,2880,4.8,7.6,9.8,7.43003472222222,0.789795106349186,1.1,2880,1.48,1.74,1.95,1.74235416666667,0.0900307514713154,0.12,2880,1.28,1.71,1.88,1.69994791666667,0.0722882871062897,0.0800000000000001,2880,7.4,7.7,8,7.71329861111111,0.0956879683414945,0.2,2877,2,5,74,5.33402850191171,3.76065933400613,2,2880,0,2880,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"13516","lksblwq",2016,10,2976,9.6,12.4,17.1,12.5057795698925,1.86421232528572,2.7,2976,0.19,0.22,0.29,0.223346774193548,0.0148817877419817,0.02,2976,0.1,0.1,0.1,0.1,0,0,2976,60.5,81.8,91.1,81.361626344086,4.03944241632284,5.39999999999999,2976,6.4,8.7,10,8.68662634408602,0.629944036061634,1,2976,1.15,1.53,1.72,1.51717741935484,0.0901928658465122,0.12,2976,1.28,1.47,1.72,1.47074260752688,0.0630834017439221,0.0800000000000001,2976,7.4,7.6,7.8,7.57103494623656,0.0643081143267785,0.0999999999999996,2974,2,6,61,6.55615332885003,4.12959108151547,4,2976,0,2976,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"13517","lksblwq",2016,11,717,9.2,9.7,12.5,9.79539748953975,0.273746028045676,0.300000000000001,717,0.22,0.25,0.32,0.253626220362622,0.0112346622358985,0.01,717,0.1,0.1,0.2,0.100418410041841,0.00645942179074389,0,717,68.5,80.9,92.2,80.4755927475593,3.76213917386409,5.3,717,7.8,9.2,10.1,9.12733612273361,0.43727222641303,0.699999999999999,717,1.22,1.49,1.6,1.47352859135286,0.0707933165251711,0.0700000000000001,717,1.23,1.4,1.5,1.38986052998605,0.0446867753955177,0.0499999999999998,717,7.4,7.5,7.7,7.53556485355648,0.0588898251010513,0.0999999999999996,714,4,6,47,7.17927170868347,3.45864228874143,3,717,0,717,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"13518","lksblwq",2016,12,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"13519","lksblwq",2017,1,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"13520","lksblwq",2017,2,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"13521","lksblwq",2017,3,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"13522","lksblwq",2017,4,1880,5.7,7.7,9.7,7.76212765957447,0.963336264538305,1.7,1880,0.12,0.14,0.19,0.142207446808511,0.0118294401811679,0.02,1880,0.1,0.1,0.1,0.1,0,0,1880,86.7,94,100.7,94.2196276595745,2.11901924096187,2.7,1880,10.2,11.3,12,11.2297340425532,0.323373538591256,0.4,1880,1.18,1.5,1.77,1.48926595744681,0.0955084626074097,0.13,1880,1.27,1.44,1.7,1.44915425531915,0.0760008797530292,0.11,1880,7.3,7.5,7.7,7.4688829787234,0.0700856856217314,0.0999999999999996,1877,3,12,40,12.0692594565796,5.33589227898424,9,1880,0,1880,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"13523","lksblwq",2017,5,2976,5.6,11.5,15.5,11.2058803763441,2.25900157118727,2.6,2976,0.11,0.13,0.2,0.133262768817204,0.00984618707560003,0.01,2976,0.1,0.1,0.1,0.1,0,0,2976,85.4,94.6,104.6,94.3922715053763,2.55018089617871,3.39999999999999,2976,8.5,10.3,12,10.3942540322581,0.740527121809185,0.899999999999999,2976,1.21,1.57,1.92,1.57456317204301,0.0926288920272917,0.11,2976,1.32,1.58,1.83,1.57716733870968,0.08105485364411,0.11,2975,7.3,7.5,7.8,7.54521008403361,0.0931934442739503,0.0999999999999996,2973,3,10,73,12.5748402287252,9.02539780478918,6,2976,0,2976,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"13524","lksblwq",2017,6,2880,11.3,17.3,21.5,17.2157986111111,1.37291964738582,1.7,2880,0.1,0.15,0.27,0.147961805555556,0.0158769998492679,0.02,2880,0.1,0.1,0.1,0.1,0,0,2880,72.2,88.5,107.2,88.5846180555556,3.99847177214367,4.62499999999999,2880,6.8,8.5,10.8,8.53690972222222,0.539449791262753,0.700000000000001,2880,1.42,1.68,1.95,1.67005555555556,0.0745690201579644,0.0900000000000001,2880,1.47,1.68,1.95,1.68788888888889,0.0595122132305632,0.0700000000000001,2880,7.3,7.6,7.9,7.63208333333333,0.10614253754824,0.100000000000001,2879,3,8,35,7.82111844390413,2.31537718471719,3,2880,0,2880,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"13525","lksblwq",2017,7,2975,15.4,20.3,25.3,20.4979495798319,1.54218614126059,2,2975,0.12,0.18,0.27,0.183213445378151,0.0135951584377368,0.01,2975,0.1,0.1,0.1,0.1,0,0,2975,55.7,80.6,105.1,80.106487394958,5.35801835794112,6.40000000000001,2975,4.8,7.3,9.3,7.22500840336134,0.586453033344877,0.699999999999999,2975,1.62,1.82,2,1.81970756302521,0.0607148781518605,0.0800000000000001,2975,1.59,1.78,1.98,1.78363697478992,0.0539029737205253,0.0700000000000001,2975,7.2,7.6,8.1,7.5621512605042,0.111386432905288,0.0999999999999996,2973,4,8,62,8.90178271106626,3.25142688169919,3,2975,0,2975,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"13526","lksblwq",2017,8,2976,18.5,20.5,24.6,20.5019489247312,1.03572954781351,1.1,2976,0.15,0.19,0.3,0.200853494623656,0.0262939563855527,0.04,2976,0.1,0.1,0.1,0.1,0,0,2976,49.7,77.3,115.1,77.770127688172,7.75622134353506,9.425,2976,4.4,7,9.8,7.00174731182796,0.657765740522062,0.800000000000001,2976,1.65,1.83,2.01,1.83292674731183,0.0586710185164072,0.0800000000000001,2975,1.64,1.79,1.96,1.79045378151261,0.0441716991184639,0.0600000000000001,2976,7.2,7.6,8.4,7.5960685483871,0.131499435428547,0.2,2972,3,8,73,8.42866756393001,3.35982348370472,4,2976,0,2976,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
